dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,fuel_swelling
3.09e-05,0.90605,0.060167,1e-17,6815.5,8.33e-09,3.9e-30,37.251
5.16e-05,0.8156,0.044429,3.33e-19,71034,8.21e-10,6.21e-32,59.683
5.69e-05,0.68158,0.019783,8.88e-18,8710.7,5.05e-08,1.41e-30,79.461
5.01e-05,0.83809,0.043458,1.51e-18,12514,1.74e-09,6.24e-31,57.522
2.7e-05,0.55209,0.054109,3.58e-19,4313.2,9.37e-09,6.45e-32,43.323
4.23e-05,0.82658,0.050725,1.26e-17,3027.1,2.37e-09,3.33e-30,49.754
2.09e-05,0.71232,0.04025,1.39e-17,6891.6,3.52e-08,1.37e-31,36.42
2.08e-05,0.67246,0.050325,1.52e-17,16435,6.96e-10,3.94e-31,32.696
2.85e-05,0.60276,0.024132,1.4e-18,37568,6.46e-11,5.55e-32,47.541
4.79e-05,0.89484,0.060497,1.9e-17,3689.3,4.96e-08,5.83e-31,49.121
2.93e-05,0.7648,0.039712,1.37e-17,10851,1.59e-08,3.3e-30,43.456
2.77e-05,0.8598,0.035509,5.06e-19,4420.3,4.07e-09,7.13e-32,38.113
3.32e-05,0.75382,0.056611,8.88e-19,12629,3.74e-09,1.93e-31,42.872
2.41e-05,0.6737,0.016831,6.14e-18,41569,9.99e-10,6.06e-32,40.202
2.55e-05,0.66707,0.041869,1.59e-18,1.8266e+05,2.56e-09,4.3e-31,40.355
5.65e-05,0.54137,0.052806,5.18e-19,11427,2.22e-08,2.6e-31,64.746
2.21e-05,0.85397,0.043927,5.12e-18,10283,1.13e-09,7.59e-32,30.712
3.1e-05,0.68183,0.024012,1.03e-18,18528,2.31e-10,1.51e-31,48.099
5.23e-05,0.79181,0.045229,1.48e-17,5651.9,1.41e-09,6.71e-32,58.833
4.16e-05,0.61669,0.018506,1.42e-18,7227.1,4.91e-09,6.76e-32,65.978
5.41e-05,0.54247,0.032543,1.73e-18,1.8861e+05,5.87e-08,7.39e-31,74.751
5.35e-05,0.72913,0.016531,4.23e-18,1.4649e+05,4.95e-10,8.2e-31,74.006
5.52e-05,0.62213,0.051129,2.16e-18,11711,3e-10,2.33e-31,67.559
5.77e-05,0.85466,0.035266,5.26e-18,5991.8,5.4e-09,4.55e-31,64.708
5.42e-05,0.75479,0.053557,1.79e-17,1.3788e+05,1.4e-09,2.88e-30,59.602
5.97e-05,0.7074,0.018958,1.25e-17,6067.4,2.03e-10,7.31e-31,79.552
4.42e-05,0.87952,0.049886,3.58e-18,2.5258e+05,1.91e-10,1.32e-31,50.645
5.44e-05,0.65804,0.045988,1.75e-18,38083,1.25e-09,1.41e-30,66.557
5.06e-05,0.65735,0.037553,4.79e-18,8607.6,2.08e-08,1.32e-31,65.034
5.27e-05,0.53815,0.049696,1.53e-17,1.5027e+05,8.52e-10,7.87e-32,66.576
4.05e-05,0.58392,0.028281,1.89e-17,3149.5,2e-10,8.37e-32,62.108
5.55e-05,0.74433,0.039848,2.99e-18,7713.2,1.13e-09,1.4e-31,65.207
3.53e-05,0.67386,0.049622,4.84e-18,2.5549e+05,1.22e-08,4.02e-30,49.214
3.26e-05,0.5484,0.062667,1.7e-17,4191.8,3.6e-09,1.66e-31,46.277
4.91e-05,0.8804,0.043903,1.3e-18,1.3262e+05,7.09e-09,9.08e-31,56.168
5.75e-05,0.592,0.019929,6.36e-18,5337.3,5.74e-09,2.23e-30,81.271
4.01e-05,0.85193,0.01917,1.61e-17,50007,1.64e-09,7.15e-31,54.227
5.72e-05,0.86638,0.061069,4.54e-18,15935,1.01e-10,9.63e-32,59.012
4.59e-05,0.64277,0.054834,8.86e-19,1.1562e+05,4.57e-08,1.79e-31,55.607
5.21e-05,0.74113,0.027538,9.36e-19,23320,6.86e-10,8.76e-32,67.65
4.89e-05,0.60703,0.049102,5.83e-19,1.0901e+05,1.9e-09,2.18e-31,62.947
4.26e-05,0.64731,0.050475,1.54e-18,14480,3.53e-08,5.4e-31,55.086
3.64e-05,0.57928,0.035342,3.98e-18,17380,1.9e-10,4.83e-31,57.649
5.56e-05,0.66373,0.027166,2.3e-18,1.0862e+05,7.99e-10,2.57e-31,74.075
3.03e-05,0.55532,0.019025,8.01e-18,8564.8,3.99e-10,6.03e-32,53.612
4.94e-05,0.68416,0.028476,2.45e-19,75968,2.98e-09,1.46e-31,68.88
5.11e-05,0.8401,0.042158,3.23e-18,1.6626e+05,2.58e-08,3.42e-30,59.244
4.41e-05,0.68549,0.021732,2.75e-18,92462,7.68e-11,1.33e-31,64.67
5.15e-05,0.81308,0.029286,5.38e-19,4708.7,1.69e-08,9.74e-31,65.334
4.45e-05,0.51344,0.022509,9.51e-18,14123,7.3e-10,5.84e-31,72.429
5.16e-05,0.67268,0.063574,1.22e-18,6870.4,2.42e-09,9.01e-32,55.702
2.52e-05,0.86746,0.033328,3.5e-19,72988,5.71e-08,5.81e-32,41.239
2.44e-05,0.70636,0.042873,9.95e-18,2.1706e+05,1.24e-08,3.28e-30,38.975
2.5e-05,0.50094,0.029246,3.77e-18,44743,1.04e-10,8.4e-32,46.923
4.26e-05,0.70825,0.051347,5.99e-18,17588,5.7e-10,2.47e-30,54.341
5.19e-05,0.52565,0.060221,1.74e-17,14626,1.33e-10,1.08e-31,66.437
5.61e-05,0.55253,0.053141,6.89e-18,11127,4.06e-10,2.97e-31,68.869
3.77e-05,0.63477,0.052101,2.66e-18,14592,2.25e-10,3.67e-31,53.073
5.17e-05,0.69599,0.029989,3.79e-18,6447,1.98e-09,1.73e-31,67.497
3.54e-05,0.65939,0.018744,1.41e-17,63366,2.21e-08,8.26e-31,59.715
5.91e-05,0.51814,0.052186,7.47e-18,3629.8,7.89e-09,1.31e-30,67.012
2.06e-05,0.80219,0.034211,1.71e-17,1.3346e+05,1.6e-09,6.93e-31,31.216
4.6e-05,0.78949,0.059299,8.92e-19,37134,2.29e-10,2.35e-31,53.888
5.74e-05,0.57554,0.05762,1.46e-18,1.2512e+05,1e-09,2.24e-31,65.932
4.78e-05,0.85172,0.044808,2.5e-18,32225,9.72e-11,1.73e-31,56.156
3.11e-05,0.67813,0.020497,1.4e-18,24636,1.21e-08,6.63e-32,52.203
4.89e-05,0.78668,0.043357,1.29e-17,6305.2,7.31e-10,3.43e-31,58.248
5.85e-05,0.50426,0.018291,6.93e-18,27691,5.38e-10,7.49e-32,86.412
4.35e-05,0.7496,0.060393,1.67e-18,13823,5.6e-10,1.26e-30,52.042
2.63e-05,0.70616,0.016771,5.8e-18,49747,6.32e-09,5.01e-31,44.958
5e-05,0.88137,0.02032,3.61e-18,10494,9.53e-11,2.43e-30,62.702
2.49e-05,0.86348,0.039644,3.43e-18,9299.7,1.89e-09,1.85e-31,33.849
2.61e-05,0.77831,0.028674,2.69e-18,22685,8.11e-10,6.9e-32,37.757
2.94e-05,0.7694,0.054909,1.78e-17,34496,1.05e-08,6.8e-32,39.664
3.35e-05,0.72279,0.028516,2.15e-18,63043,3.03e-08,1.81e-31,52.711
4.63e-05,0.76484,0.02973,1.99e-17,54244,3.69e-10,6.95e-32,60.509
3.01e-05,0.55959,0.044133,1.07e-18,1.1721e+05,1.04e-10,7.29e-32,49.381
2.64e-05,0.89234,0.025391,5.35e-18,23050,1.46e-09,5.96e-32,35.523
5.39e-05,0.55604,0.041031,9.78e-19,97241,1.7e-08,5.61e-32,68.253
3.33e-05,0.8676,0.022285,1.16e-18,4575.3,5.45e-10,1.47e-31,44.059
5.48e-05,0.59261,0.058509,1.66e-17,1.262e+05,1.66e-09,5.95e-32,61.428
4.62e-05,0.50075,0.0542,2.41e-18,13003,1.97e-09,6.2e-31,61.376
5.2e-05,0.59224,0.057187,2.8e-19,81903,2.5e-09,9.92e-32,61.603
3.9e-05,0.67436,0.022014,8.14e-18,4004.3,5.04e-09,6.68e-32,59.379
2.58e-05,0.87109,0.056905,5.48e-18,1.5974e+05,3.5e-10,1.03e-31,32.24
4.58e-05,0.86988,0.015694,6.76e-18,13522,3.28e-08,9.18e-32,64.801
4.76e-05,0.90072,0.041021,1.03e-17,1.2904e+05,2.36e-10,8.02e-32,54.239
5.17e-05,0.61738,0.045073,5.85e-19,9907.4,5.37e-10,6.89e-32,66.363
4.97e-05,0.85336,0.02928,3.21e-18,2.3291e+05,2.61e-09,1.21e-31,60.616
3.13e-05,0.56857,0.020803,1.01e-17,4184.3,2.8e-09,5.43e-32,54.498
4.66e-05,0.77382,0.057753,6.34e-18,9473.4,8.79e-10,1.04e-31,52.639
5.94e-05,0.8574,0.022244,1.96e-18,4265.5,5.93e-09,1.28e-30,71.82
5.65e-05,0.81255,0.015182,4.2e-18,92072,2.21e-09,1.33e-31,72.715
5.34e-05,0.76749,0.056431,3.19e-18,38308,7.6e-11,3.36e-31,61.876
2.67e-05,0.86513,0.058909,4.59e-19,4774.9,7.78e-10,8.31e-32,33.428
4.68e-05,0.68032,0.020246,1.75e-17,1.6172e+05,3.38e-09,9.86e-32,67.38
2.13e-05,0.60517,0.064996,9.46e-18,30606,7.16e-10,8.83e-31,34.034
2.2e-05,0.53617,0.052465,7.09e-18,5153.8,4.78e-09,6.17e-32,38.422
2.07e-05,0.51653,0.028239,1.16e-17,23466,2.38e-08,8.38e-31,43.214
5.55e-05,0.68914,0.031393,1.01e-17,24556,2.48e-10,1.76e-31,71.841
4.29e-05,0.59395,0.046686,2.81e-19,1.3505e+05,6.78e-10,6.26e-32,61.511
4.14e-05,0.69024,0.020764,2.2e-18,1.0717e+05,1.76e-09,3.88e-30,67.279
5.98e-05,0.54678,0.048608,1.99e-18,2.3816e+05,3.83e-08,5.73e-32,67.365
4.15e-05,0.79972,0.043616,1.63e-17,12307,1.18e-10,3.6e-31,52.067
2.7e-05,0.6967,0.044208,8.53e-18,8109.2,2.01e-08,3.63e-30,42.216
3.56e-05,0.64469,0.054369,4.97e-18,17999,1.16e-09,6.34e-32,48.573
5.75e-05,0.67737,0.060419,2.83e-18,4076.7,7.64e-09,1.48e-30,58.842
4.22e-05,0.88004,0.046231,2.89e-18,56217,3.32e-10,1.83e-31,49.235
2.51e-05,0.74724,0.041578,3.04e-19,15356,5.45e-08,1.17e-31,41.576
4.94e-05,0.83368,0.063409,1.08e-17,19622,3.19e-09,1.01e-31,50.176
2.58e-05,0.66494,0.037319,4.65e-18,68179,3.34e-08,6.91e-31,43.647
4.06e-05,0.51686,0.05205,4.51e-18,69895,1.81e-10,6.8e-32,60.514
4.99e-05,0.84157,0.06114,5.99e-19,1.6448e+05,6.07e-10,4.18e-31,54.887
5.23e-05,0.57776,0.021281,3.33e-18,80785,7.33e-09,9.7e-31,77.149
2.21e-05,0.55333,0.044255,1.33e-17,11510,5.07e-08,3.19e-30,41.545
4.4e-05,0.87604,0.020291,6.47e-19,2.9878e+05,6.75e-10,6.67e-31,59.019
5.28e-05,0.67719,0.021807,3.25e-18,3280.1,6.97e-11,8.46e-32,73.495
3.01e-05,0.82341,0.053394,5.99e-18,50286,2.25e-10,3.48e-31,37.899
3.01e-05,0.66238,0.038737,7.48e-18,1.5067e+05,8.67e-09,9.76e-32,46.641
4.79e-05,0.66201,0.053879,6.43e-19,29062,1.64e-08,8.3e-31,58.164
5.82e-05,0.82165,0.044589,5.45e-19,3204.9,8.76e-10,1.48e-31,63.645
5.24e-05,0.59162,0.022393,1.65e-17,38391,2.07e-09,7.2e-32,74.693
3.59e-05,0.88484,0.029536,3.47e-18,92207,1.04e-09,1.12e-31,45.707
3.08e-05,0.87269,0.061297,6.76e-19,2.3139e+05,7.01e-10,2.66e-31,37.643
4.13e-05,0.8253,0.061987,1.11e-17,4939.2,3.12e-10,1.88e-30,47.493
3.48e-05,0.86621,0.04736,3.38e-18,24831,7.18e-09,1.16e-30,43.587
2.07e-05,0.90698,0.02299,7.59e-18,30694,8.75e-09,2.35e-30,31.861
3.5e-05,0.75931,0.056237,7.63e-19,17298,1.39e-08,5.21e-32,44.45
2.7e-05,0.537,0.049555,6.16e-18,15501,7.96e-10,1.79e-31,44.817
3.8e-05,0.89405,0.03906,2.7e-18,1.244e+05,2.65e-09,1.25e-30,47.083
3.69e-05,0.62618,0.051664,1.86e-17,4796.8,6.01e-09,2.8e-31,50.381
2.25e-05,0.82582,0.033984,3.55e-19,3241.8,1.99e-08,1.3e-31,35.551
5.04e-05,0.64903,0.063867,3.29e-19,2.128e+05,2.97e-10,5.91e-32,60.163
2.22e-05,0.5282,0.060545,1.08e-17,1.6227e+05,4.3e-09,1.27e-31,37.737
5.88e-05,0.51456,0.055802,1.34e-17,2.6214e+05,6.44e-10,1.21e-31,68.919
2.28e-05,0.60043,0.040819,9.2e-18,55043,4.9e-09,2.63e-31,39.417
5.37e-05,0.59477,0.019243,5.77e-18,2.8207e+05,1.45e-10,1.51e-30,80.895
3.39e-05,0.86062,0.036199,8.58e-18,7786.3,1.44e-09,2.95e-30,43.915
4.6e-05,0.6152,0.034752,2.5e-18,89390,4.04e-08,2.06e-31,65.082
3.6e-05,0.85623,0.024725,1.05e-17,59342,8.36e-11,1.19e-31,46.2
5.58e-05,0.50604,0.058384,5.56e-18,25414,5.35e-09,4.03e-30,63.615
3.16e-05,0.53597,0.019647,5.95e-18,2.0088e+05,5.05e-10,2.49e-30,57.407
3.76e-05,0.84871,0.039784,1.36e-17,2.3488e+05,2.2e-08,2.31e-30,49.463
3.78e-05,0.67921,0.062291,2.73e-18,8631.3,1.66e-10,1e-30,49.803
3.98e-05,0.83957,0.018872,3.07e-18,3896.7,1.97e-08,1.69e-30,58.152
2.47e-05,0.53661,0.058082,1.2e-17,36881,9.87e-09,2.86e-30,41.011
4.44e-05,0.57835,0.030276,1.13e-18,10177,6.1e-11,5.67e-32,68.066
4.11e-05,0.53981,0.05998,1.72e-18,15222,6.63e-10,1.63e-31,56.137
2.64e-05,0.66642,0.062488,1.88e-17,9197.9,6.47e-09,7.42e-31,38.24
5.96e-05,0.80716,0.022561,8.45e-19,63785,9.79e-10,1.35e-31,73.437
3.94e-05,0.65829,0.029908,2.01e-19,36027,1.85e-08,1.31e-31,62.53
3.99e-05,0.54699,0.062573,1.44e-17,6522,4.54e-08,5.6e-31,51.178
2.79e-05,0.66828,0.052688,6.18e-18,4614.1,4.29e-10,1.17e-30,40.824
2.43e-05,0.51774,0.053299,7.36e-18,1.0761e+05,2.19e-09,1.89e-30,41.847
5.92e-05,0.79,0.025273,3.27e-18,38617,2.29e-10,8.51e-32,72.72
2.87e-05,0.60995,0.033028,1.57e-18,74333,3.35e-09,7.7e-31,48.181
5.95e-05,0.74081,0.05423,2.53e-18,10776,2.44e-09,6.73e-31,61.897
5.69e-05,0.67345,0.032265,1.34e-18,5746,1.85e-09,1.39e-30,72.397
3.95e-05,0.59419,0.060463,9.52e-19,10701,3.95e-10,1.08e-31,53.663
3.22e-05,0.55655,0.050277,9.81e-18,2.1867e+05,9.04e-10,3.22e-31,49.802
2.86e-05,0.67068,0.048658,7.34e-18,2.6581e+05,6.39e-09,1.02e-31,42.54
5.59e-05,0.76324,0.064619,3.74e-18,41817,3.22e-09,1.37e-30,55.492
4.89e-05,0.54535,0.042595,1.41e-18,95935,8.83e-10,5.67e-31,68.563
3.39e-05,0.7511,0.042445,5.18e-18,3139.8,8.68e-09,1.62e-31,46.922
4.47e-05,0.64952,0.059019,4.28e-18,4161.9,4.51e-09,2.61e-30,53.62
2.95e-05,0.85243,0.042032,6.21e-18,5386.4,9.81e-11,1.48e-31,36.732
2.76e-05,0.90224,0.063532,1.32e-17,75630,1.89e-08,2.97e-30,34.889
4.8e-05,0.64925,0.038482,1.61e-17,3571,1.02e-09,1.25e-31,62.852
5.83e-05,0.79371,0.041688,5.59e-18,6797,6.28e-11,1.42e-30,68.623
3.78e-05,0.71661,0.051222,4.21e-19,42302,2.5e-09,1.57e-31,49.708
4.43e-05,0.75255,0.06282,1.63e-17,3825.7,2.95e-08,1.42e-31,48.677
4.98e-05,0.57357,0.061654,1.85e-17,1.6824e+05,2.77e-09,8.04e-31,57.982
2.33e-05,0.5393,0.03799,8.92e-18,52585,2.02e-09,3.47e-31,42.228
3.16e-05,0.73389,0.019743,2.77e-18,66543,1.96e-10,1e-31,46.991
5.51e-05,0.69192,0.03126,4.26e-18,30390,6.26e-09,1.72e-30,70.146
5.84e-05,0.69226,0.051922,4.37e-18,51012,9.08e-09,6.49e-32,61.734
2.31e-05,0.84111,0.059346,7.3e-18,88184,1.12e-08,3.2e-31,32.396
5.7e-05,0.80826,0.030398,3.13e-18,2.4567e+05,6.73e-11,2.52e-30,71.901
5.67e-05,0.86363,0.044668,2.53e-18,7939.8,9.53e-10,1.56e-30,61.446
3.43e-05,0.53753,0.037941,1.84e-17,1.4141e+05,3.95e-09,1.1e-31,54.99
2.95e-05,0.67695,0.037269,1.59e-18,8799.6,1.14e-08,3.05e-31,46.354
3.06e-05,0.88122,0.041637,5.42e-18,94930,1.11e-10,4.19e-31,37.538
3.71e-05,0.78598,0.019133,1.54e-18,14807,7.49e-09,2.1e-30,55.612
4.34e-05,0.69834,0.017208,5.89e-19,1.4099e+05,5.7e-09,2.54e-31,66.483
4.88e-05,0.59599,0.063163,2.52e-18,7884.4,7.14e-10,8.52e-31,58.833
5.29e-05,0.64397,0.047383,9.61e-18,66624,1.17e-09,2.38e-31,64.018
3.22e-05,0.54496,0.060197,1.04e-17,1.8948e+05,1.57e-09,1.05e-31,47.379
5.9e-05,0.8058,0.034242,1.44e-17,84556,5.49e-08,1.49e-31,68.295
3.64e-05,0.54462,0.036653,7.82e-19,1.9523e+05,6.99e-10,7.4e-32,58.503
4.41e-05,0.79253,0.041794,9.64e-18,19744,2.62e-10,1.2e-30,55.425
3.7e-05,0.64085,0.024336,1.07e-17,1.7414e+05,9.44e-10,2.92e-31,57.574
2.87e-05,0.87894,0.028548,9.85e-18,2.2648e+05,2.14e-08,4.85e-30,42.559
2.78e-05,0.8173,0.044884,3.26e-18,1.6563e+05,2.27e-08,9.91e-31,40.037
4.23e-05,0.82434,0.056218,4.58e-18,7302.7,1.6e-08,1.57e-31,48.151
4.48e-05,0.77187,0.029049,4.42e-18,6984.9,2.29e-09,1.9e-30,59.647
5.36e-05,0.72614,0.038555,3.49e-18,28342,1.42e-09,5.92e-32,64.501
5.82e-05,0.82793,0.022041,1.51e-17,4994.3,6.78e-11,7.15e-32,70.569
5.31e-05,0.87024,0.016235,4.98e-18,15025,4.08e-09,4.73e-30,68.562
4.12e-05,0.90638,0.048802,9.93e-19,85502,7.37e-11,5.15e-32,46.888
3.16e-05,0.58473,0.0187,7.66e-18,2.8115e+05,1.2e-10,1.16e-31,54.322
5.53e-05,0.54252,0.063039,2.26e-18,65492,2.06e-10,6.34e-31,67.93
2.08e-05,0.66782,0.058746,3.86e-19,8803.7,2.43e-08,9.09e-32,34.326
4.53e-05,0.74779,0.064657,3.06e-19,24254,1.75e-08,1.41e-31,49.512
4.98e-05,0.81211,0.040163,4.47e-19,5104.7,9.68e-10,3.42e-31,59.9
4.06e-05,0.72461,0.06084,5.93e-18,23498,2.41e-09,1.57e-30,48.729
2.79e-05,0.53778,0.039913,7.13e-18,9791.6,6.32e-11,5.24e-32,47.539
4.21e-05,0.60236,0.016982,1.04e-17,70789,1.53e-08,7.37e-31,69.432
3.28e-05,0.62904,0.064189,4.06e-18,3154,4.1e-08,6.74e-32,44.001
4.91e-05,0.62775,0.050686,2.07e-19,22843,5.34e-09,6.1e-32,60.039
4.78e-05,0.90147,0.04696,1.81e-17,89851,1.49e-08,1.47e-30,53.173
4.55e-05,0.78009,0.055916,1.87e-17,7447,1.1e-10,4.35e-31,54.257
5.25e-05,0.81023,0.031453,1.27e-18,4925.1,2.02e-08,1.87e-31,64.95
4.54e-05,0.73046,0.027447,1.06e-18,10395,9.96e-09,2.55e-30,65.921
4.09e-05,0.67313,0.062547,7.78e-18,1.4475e+05,7.19e-10,3.71e-30,51.484
2.96e-05,0.5952,0.019596,1.68e-18,36190,5.33e-10,8.25e-32,50.984
2.46e-05,0.88097,0.015011,1.38e-17,18483,8.88e-11,4.45e-30,32.621
4.74e-05,0.65519,0.033185,3.14e-18,4485,2.76e-10,3.37e-31,65.991
4.47e-05,0.81839,0.03581,2.85e-18,99495,1.27e-08,3.61e-30,57.409
4.27e-05,0.55027,0.064476,1.52e-17,56916,2.1e-09,9.11e-31,53.978
4.76e-05,0.58719,0.017879,1.31e-18,50378,3.38e-09,6.33e-31,74.537
2.63e-05,0.77133,0.034049,1.8e-17,73829,4.53e-10,4.56e-31,37.457
5.05e-05,0.60804,0.021181,3.67e-18,16600,3.86e-10,3.04e-31,74.637
5.85e-05,0.84049,0.035556,1.25e-18,34149,3.63e-10,1.07e-30,68.71
4.16e-05,0.53516,0.017255,2.95e-18,59585,5.81e-08,2.76e-30,73.489
2.96e-05,0.66216,0.018588,1.99e-17,28493,7.73e-11,6.35e-32,46.731
5.3e-05,0.60209,0.017352,7.85e-19,2.9067e+05,2.33e-10,7.38e-32,79.666
5.99e-05,0.76979,0.026957,6.4e-18,3271.1,2.92e-10,6.39e-32,72.599
2.3e-05,0.70214,0.016058,1.15e-17,12551,1.46e-08,1.09e-31,41.713
5.67e-05,0.79767,0.042332,2.34e-18,2.0589e+05,3.07e-09,8.67e-31,63.891
3.69e-05,0.70439,0.026341,2.73e-18,15438,1.33e-10,1.98e-31,54.198
2.02e-05,0.85226,0.057469,4.99e-19,30029,1.68e-08,2.08e-31,30.578
4.42e-05,0.71728,0.047529,8.41e-18,2.3032e+05,4.64e-10,1.71e-31,56.102
4.68e-05,0.69705,0.050018,8.11e-18,25023,4.76e-09,3.98e-31,56.41
5.72e-05,0.63438,0.027352,1e-18,1.4331e+05,1.45e-09,2.59e-31,76.732
5.18e-05,0.58801,0.047226,1.38e-18,3317.2,3.42e-08,5.8e-31,63.67
3.7e-05,0.8038,0.019879,1.34e-17,23776,2.91e-10,2.62e-30,51.613
5.93e-05,0.51262,0.04653,1.98e-17,48997,1.25e-08,2.92e-30,70.071
3.78e-05,0.79886,0.015941,8.15e-18,17201,9.11e-09,2.09e-31,56.614
4.62e-05,0.80564,0.018449,6.74e-18,58913,1.1e-08,1.59e-30,64.887
5.44e-05,0.74468,0.056911,1.01e-18,3091.8,1.06e-08,1.79e-30,57.42
3.04e-05,0.63557,0.035626,3.47e-19,86449,1.35e-08,1.15e-31,49.479
5.19e-05,0.51558,0.029201,3.9e-18,26436,9.62e-11,2.01e-31,78.842
3.92e-05,0.898,0.053816,9.93e-18,64745,2.94e-10,2.3e-30,44.865
4.6e-05,0.72674,0.057219,6.01e-18,88489,8.4e-11,1.16e-30,57.159
3.64e-05,0.84191,0.057362,1.18e-18,87979,1.6e-08,8.47e-32,43.467
4.45e-05,0.89175,0.021717,2.04e-18,6777.7,2.17e-08,5.85e-32,59.866
2.29e-05,0.71143,0.058231,1.17e-17,20195,1.93e-10,2.62e-30,33.062
4.94e-05,0.65256,0.04081,1.65e-17,4029.5,5.1e-10,2.46e-30,65.109
2.71e-05,0.63959,0.051397,7.8e-18,28011,7.37e-09,1.84e-31,41.529
3.84e-05,0.85572,0.045363,5.38e-18,35944,1.12e-09,3.39e-30,46.881
4.59e-05,0.64846,0.049406,8.21e-19,31687,1.51e-09,1.2e-31,58.567
3.36e-05,0.85316,0.048514,2.91e-18,2.9948e+05,1.28e-08,7.65e-31,43.136
2.6e-05,0.85152,0.057388,1.61e-18,21439,7.35e-10,6.23e-32,33.127
2.12e-05,0.72548,0.03948,1.78e-18,31193,1.36e-08,1.28e-31,35.104
2.41e-05,0.65294,0.026296,4.71e-18,3478.8,7.62e-10,2.13e-31,39.824
2.32e-05,0.83762,0.057437,8.81e-18,25293,2.5e-08,1.75e-31,33.233
5.42e-05,0.84389,0.062622,7.22e-18,3800.7,5.41e-08,2.9e-30,52.677
3.25e-05,0.61188,0.055561,3.07e-19,4545.8,6.82e-09,1.09e-31,47.935
5.63e-05,0.53688,0.023831,5.28e-19,66262,4.37e-08,1.58e-31,81.457
5.03e-05,0.77864,0.058493,7.02e-19,44041,1.56e-08,1.6e-31,53.441
4.2e-05,0.80337,0.044625,4.95e-18,45480,4.4e-09,2.05e-30,51.895
3.59e-05,0.761,0.059897,1.65e-17,23392,1.29e-10,1.32e-31,44.983
2.78e-05,0.83388,0.058765,2.56e-18,18718,3.11e-08,1.19e-30,37.276
2.65e-05,0.87153,0.050702,5.04e-19,73064,1.1e-09,5.52e-32,34.089
2.84e-05,0.7224,0.061399,6.86e-18,1.1659e+05,6.85e-09,3.09e-31,38.872
3.44e-05,0.52363,0.036407,5.21e-19,98332,2.24e-10,5.38e-32,59.029
4.51e-05,0.87352,0.057899,4.69e-18,11777,1.71e-10,8.93e-32,49.828
3.61e-05,0.63075,0.056568,1.15e-17,15270,1.19e-09,3.74e-30,49.523
5.71e-05,0.88818,0.058857,4.72e-18,10442,6.21e-10,8.01e-31,56.943
2.62e-05,0.84841,0.060742,3.77e-19,27828,3.57e-08,1.08e-31,35.751
5.34e-05,0.89941,0.064421,1.91e-17,91161,9.09e-11,4.87e-30,55.344
2.53e-05,0.67106,0.04682,2.67e-18,53012,3.14e-10,1.36e-31,38.062
3.48e-05,0.72359,0.041188,9.83e-18,5517.5,9.86e-11,7.37e-32,47.645
4.2e-05,0.57016,0.042275,1.66e-18,45122,4.06e-08,1.11e-31,59.881
5.5e-05,0.7658,0.025052,3.81e-18,2.9672e+05,6.01e-09,1.17e-30,70.608
5.25e-05,0.82022,0.033579,9.07e-19,5457.8,1.89e-10,2.83e-31,64.315
4.9e-05,0.56347,0.056121,1.35e-18,15565,5.06e-08,1.61e-31,58.425
5.85e-05,0.84355,0.021037,3.57e-19,7594.6,5.74e-10,2.38e-31,72.328
4.75e-05,0.59814,0.021426,1.88e-17,60245,1.07e-09,3.2e-30,71.984
