dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,fuel_swelling
4.56e-05,0.8412,0.05821,3.69e-18,83842,8.3e-11,7.8e-31,52.441
5.22e-05,0.74375,0.022886,1.71e-18,5502.9,2.04e-09,8.61e-32,68.692
5.81e-05,0.71919,0.038243,1.05e-18,1.4715e+05,2.66e-09,1.29e-30,70.791
4.09e-05,0.70855,0.032424,2.33e-19,1.7287e+05,7.68e-09,6.16e-32,58.172
3.09e-05,0.79223,0.021536,7.46e-19,57913,3.67e-08,4.58e-31,50.397
2.47e-05,0.69994,0.03752,1.27e-18,1.5841e+05,3.55e-08,5.51e-32,41.467
5.87e-05,0.52225,0.045816,1.47e-17,1.6964e+05,1.19e-10,1.2e-31,76.625
5.07e-05,0.75713,0.059118,1.01e-18,1.2119e+05,2.05e-10,4.05e-31,59.456
3.79e-05,0.83549,0.016863,3.18e-19,1.3244e+05,1.05e-08,3.82e-31,57.662
3.21e-05,0.77708,0.032665,9.81e-19,3775.7,2.29e-08,9.79e-31,48.226
5.42e-05,0.89347,0.021781,2.92e-19,5012.9,1.19e-09,5.54e-32,65.325
2.44e-05,0.75875,0.025615,3.02e-18,7210.6,1.75e-10,4.88e-31,35.432
4.37e-05,0.85701,0.024521,5.19e-19,41440,3.91e-09,1.52e-31,57.652
4.57e-05,0.52656,0.023919,1.92e-18,50597,7.37e-10,2.57e-31,72.756
5.06e-05,0.57574,0.058348,6.47e-18,42678,1.49e-09,1.12e-31,60.069
5.02e-05,0.79842,0.030626,5.54e-18,34641,3.82e-08,5.31e-31,64.726
2.36e-05,0.63756,0.037164,9.39e-18,4283.7,6.43e-09,1.24e-31,39.915
5.24e-05,0.51617,0.026727,9.34e-19,43290,1.43e-09,1.35e-31,77.388
5.55e-05,0.86472,0.039272,6.47e-18,33535,8.66e-10,4.52e-31,61.989
4.18e-05,0.85281,0.038971,4.98e-18,21979,1.08e-10,1.2e-31,51.015
3.29e-05,0.64448,0.064064,1.53e-17,36574,1.53e-08,1.38e-30,43.806
3.21e-05,0.83421,0.055996,1.83e-17,70033,8.64e-10,5.61e-31,39.574
4.83e-05,0.78518,0.021955,8.09e-19,9832.5,3.81e-08,1.68e-30,68.004
5.29e-05,0.54708,0.044316,6.69e-18,12030,3.51e-10,8.14e-32,70.07
4.35e-05,0.86039,0.055397,3.48e-18,10868,8.07e-09,4.92e-31,48.44
5.22e-05,0.7624,0.064735,2.16e-18,4056.8,1.26e-09,2.67e-31,54.509
4.44e-05,0.5809,0.032206,5.49e-19,3380.6,6.57e-10,1.13e-31,65.883
4.22e-05,0.6716,0.031103,1.74e-18,17498,7.18e-11,4.33e-31,65.514
4.04e-05,0.89974,0.017457,5.27e-18,60982,1.24e-08,4.41e-31,56.288
5.84e-05,0.83662,0.015975,6.53e-18,5765.4,7.06e-11,4.11e-30,74.17
3.68e-05,0.60411,0.041613,1.58e-18,26293,2.61e-08,9.26e-31,55.055
5.18e-05,0.82745,0.064332,2.38e-18,40015,1.47e-10,4.22e-31,56.152
5.23e-05,0.75046,0.044475,4.35e-19,1.9155e+05,8.02e-09,3.18e-31,62.298
2.8e-05,0.66972,0.055597,1.06e-17,20702,2.32e-08,6.06e-31,41.436
2.4e-05,0.84165,0.045193,4.81e-19,3922,5.26e-08,5.18e-31,42.616
3.72e-05,0.66312,0.049845,1.57e-17,2.3263e+05,7.25e-09,3.75e-31,50.325
4.03e-05,0.84251,0.017824,1.19e-18,27665,2.91e-09,4.91e-31,56
4.54e-05,0.81596,0.016652,5.41e-18,43508,3.16e-10,2.33e-30,61.875
3.41e-05,0.85092,0.057798,1.13e-17,26721,8.98e-10,8.22e-31,40.679
3.27e-05,0.78403,0.053512,1.08e-18,3676.1,2.59e-08,2.73e-31,43.191
3.44e-05,0.54756,0.037609,3.09e-18,7376.7,1.63e-10,1.33e-31,56.256
3e-05,0.82112,0.023956,2.37e-18,51878,8.84e-11,1.11e-31,40.164
5.91e-05,0.70262,0.018232,5.42e-19,8864.5,3.24e-08,7.69e-32,80.36
5.31e-05,0.67478,0.051573,7.22e-18,1.0673e+05,5.16e-08,4.02e-31,60.168
3.42e-05,0.84582,0.029951,1.33e-18,6134.8,4.52e-08,8.18e-32,49.993
5.78e-05,0.61408,0.025776,1.27e-17,9362.3,1.48e-08,4.28e-30,77.896
5.73e-05,0.61349,0.043783,1.09e-18,11860,2.01e-08,2.83e-31,67.553
2.83e-05,0.55395,0.037455,2.27e-19,3552,9.51e-09,6.66e-32,55.07
2.69e-05,0.789,0.017501,3.25e-18,16744,3.13e-10,2.56e-31,38.96
5.12e-05,0.61951,0.021866,2.84e-19,1.3926e+05,2.86e-09,6e-32,74.305
5.08e-05,0.5143,0.02549,1.37e-17,55914,1.26e-08,3.66e-31,75.846
2.94e-05,0.9058,0.056516,7.73e-18,11312,2.57e-09,1.68e-31,35.533
5.77e-05,0.72375,0.047775,5.48e-19,42476,1.33e-08,1.11e-31,63.021
3.02e-05,0.71194,0.046028,2.28e-18,13133,7.36e-09,9.4e-31,43.76
5.44e-05,0.58957,0.056398,8.97e-18,82800,4.38e-09,4e-31,61.323
3.42e-05,0.80037,0.055692,7.86e-19,1.5765e+05,4.37e-10,5.69e-32,42.79
5.32e-05,0.85494,0.054462,8.34e-18,47948,4.7e-08,2.51e-31,54.835
5.32e-05,0.90653,0.049207,2.49e-18,2.9812e+05,2.09e-08,5.75e-32,55.189
4.69e-05,0.75347,0.044235,1.72e-18,1.7488e+05,1.44e-09,3.73e-31,57.91
2.29e-05,0.88892,0.015734,1.91e-17,7961.8,4.05e-09,4.97e-31,33.999
3.19e-05,0.86685,0.028588,1.23e-17,5876.3,2.53e-08,1.02e-30,46.573
3.82e-05,0.50814,0.038611,8.99e-18,3329.7,2.88e-09,8.17e-31,60.048
2.27e-05,0.71256,0.033039,9.47e-18,21066,8.43e-09,1.18e-31,37.439
5.43e-05,0.85041,0.062783,6.57e-18,15852,1.13e-10,2.72e-31,57.314
5.78e-05,0.69048,0.031054,1.97e-18,1.2555e+05,2.15e-10,8.79e-32,74.241
5.45e-05,0.76358,0.064269,2.19e-18,13755,2.78e-08,9.85e-31,53.555
5.76e-05,0.82776,0.056747,2.54e-18,4562.6,5.38e-09,4.78e-30,57.385
3.83e-05,0.78002,0.049588,2.11e-18,5972.4,4.93e-10,2.84e-31,48.229
2.92e-05,0.54043,0.041108,1.34e-17,15300,8.08e-11,2.13e-30,49.472
2.85e-05,0.57692,0.059316,8.53e-18,2.7263e+05,2.14e-08,1.71e-30,43.312
4.88e-05,0.75741,0.031073,9.9e-18,14733,1.99e-10,1.4e-31,63.296
2.19e-05,0.6413,0.048904,7.74e-18,1.193e+05,1.59e-10,5.41e-32,34.352
3.14e-05,0.63269,0.016108,1.12e-17,1.1192e+05,7.69e-10,3.5e-31,52.789
4.88e-05,0.58,0.063491,5.8e-19,31293,3.63e-08,2.85e-31,55.146
3.51e-05,0.86862,0.019416,4.14e-19,1.9114e+05,6.12e-09,3.69e-31,50.904
2.92e-05,0.59714,0.063001,2.39e-18,72639,1.61e-09,5.71e-32,42.421
4.69e-05,0.60892,0.025853,2.24e-18,1.1844e+05,7.96e-11,1.18e-31,70.691
3.8e-05,0.70057,0.033107,1.56e-17,11544,8.18e-09,4.74e-31,54.955
3.32e-05,0.73486,0.058147,1.1e-17,21403,1.29e-08,9.18e-31,43.369
5.95e-05,0.61487,0.035346,4.44e-18,1.012e+05,5.5e-09,1.04e-31,72.625
4.34e-05,0.61708,0.029859,6.23e-19,3174.5,1.72e-10,6.58e-32,64.664
2.79e-05,0.53898,0.050074,4.09e-18,35121,3.73e-10,4.1e-31,46.102
4.36e-05,0.75613,0.037908,3.36e-18,3640.6,1.35e-10,2.03e-30,57.375
4.23e-05,0.69389,0.037234,7.42e-19,32311,2.69e-08,9.52e-32,58.498
5.29e-05,0.79591,0.046557,1.49e-17,9265.2,5.01e-10,1.44e-30,60.88
2.64e-05,0.88664,0.026816,6.29e-18,1.9577e+05,3.45e-10,6.78e-32,34.269
4.83e-05,0.50492,0.054328,4.32e-18,7649.6,8.96e-11,4.43e-31,68.09
4.94e-05,0.86711,0.026003,1.97e-17,24196,2.21e-10,7.56e-31,61.045
5.97e-05,0.65961,0.062752,9.95e-19,1.5325e+05,9.72e-10,9.62e-31,65.481
2.34e-05,0.84985,0.026036,9.25e-18,3453.6,5.44e-10,4.61e-31,32.539
3.32e-05,0.79711,0.03043,6.31e-18,2.8758e+05,3.64e-09,4.99e-30,47.28
4.86e-05,0.88602,0.019574,2.91e-18,1.7605e+05,1.99e-09,6.86e-31,62.11
4.49e-05,0.72333,0.039371,1.56e-18,69148,2.67e-09,1.19e-31,57.885
2.67e-05,0.79515,0.056156,1.8e-17,37089,1.17e-10,2.32e-31,34.505
3.38e-05,0.62856,0.024041,1.71e-17,15146,2.54e-09,2.15e-31,54.633
5.2e-05,0.88743,0.035609,1.14e-18,2.8904e+05,4.46e-09,3.82e-30,63.955
4.09e-05,0.52433,0.022829,1.99e-17,6428.2,8.59e-10,3.22e-30,68.32
3.66e-05,0.51,0.038165,1.87e-17,10111,1.6e-10,1.14e-30,60.926
4.29e-05,0.77289,0.040405,4.62e-18,5525.5,8.1e-10,6.3e-31,54.669
4.2e-05,0.85456,0.053711,9.15e-18,77315,8.08e-11,1.58e-30,49.189
3.66e-05,0.75293,0.040523,4.89e-18,67496,4.34e-10,2.49e-30,49.666
5.58e-05,0.61846,0.049645,1.67e-17,27363,3.23e-08,1.7e-30,63.852
5.54e-05,0.52047,0.04678,5.71e-18,64013,1.93e-09,1.04e-31,68.682
2.6e-05,0.7131,0.048262,1.24e-18,70534,3.7e-08,2.3e-31,40.474
4.17e-05,0.85648,0.035439,6.1e-18,2.3687e+05,5.32e-08,4.15e-31,54.962
2.59e-05,0.86886,0.034176,1.2e-18,7419.6,6.01e-11,1.99e-31,39.998
5.64e-05,0.78876,0.061324,2.36e-18,1.6882e+05,1.05e-09,3.86e-30,59.939
5.65e-05,0.77148,0.059654,5.26e-19,19318,2.57e-08,2.87e-31,56.283
5.11e-05,0.65051,0.04927,2.22e-18,59453,1.85e-09,1.27e-31,61.46
4.61e-05,0.5794,0.050165,1.94e-18,82360,5.77e-10,6.21e-31,62.648
3.85e-05,0.55989,0.028789,1.91e-18,8828.6,3.14e-08,8.17e-32,62.838
5.57e-05,0.54442,0.031477,5.52e-18,5267.1,6.2e-09,2.92e-31,74.895
5.65e-05,0.83179,0.049917,7.69e-18,45815,1.41e-10,6.37e-31,62.747
5.9e-05,0.88731,0.04798,8.32e-18,32395,7.51e-09,1.24e-31,59.153
4.1e-05,0.72206,0.027293,4.5e-18,1.3471e+05,9.25e-10,1.39e-31,57.699
5.07e-05,0.74912,0.025546,1.94e-17,7708.8,7.51e-11,5.21e-31,67.584
4.46e-05,0.84678,0.048648,1.45e-18,5293.6,5.31e-10,5.28e-32,51.45
4.93e-05,0.59986,0.039579,1.13e-17,4239.9,2.95e-09,5.1e-31,65.17
4.28e-05,0.64219,0.049732,3.36e-18,25037,2.75e-09,3.72e-31,55.669
4.68e-05,0.7514,0.02771,1.12e-18,4742.8,8.2e-11,1.88e-31,63.012
2.42e-05,0.90205,0.031297,1.08e-18,1.4495e+05,1.92e-09,5.05e-31,33.648
3.33e-05,0.69054,0.048126,2.38e-18,18225,3.3e-10,1.09e-30,51.081
3.37e-05,0.53338,0.042944,6.65e-18,3623.9,4.42e-08,5.38e-31,54.21
4.77e-05,0.59906,0.05679,1.69e-17,10284,2.82e-09,1.55e-31,57.243
2.97e-05,0.83053,0.0249,1.73e-17,31074,4.81e-10,8.97e-31,40.732
3.41e-05,0.72831,0.053657,1.5e-17,28317,1.29e-10,3.35e-30,45.599
5.98e-05,0.62741,0.033765,2.08e-19,36685,3.99e-08,9.95e-32,74.823
4.24e-05,0.56938,0.030746,1.14e-17,36945,2.32e-09,1.81e-31,63.95
4.53e-05,0.57719,0.046136,5.57e-19,64499,3.61e-10,8.73e-32,63.647
2.16e-05,0.85893,0.025217,7.53e-19,1.548e+05,2.67e-08,1.69e-31,35.532
4.22e-05,0.73806,0.061497,4.83e-18,1.2811e+05,3.76e-09,5.28e-32,48.579
3.14e-05,0.61528,0.057856,6.1e-19,2.6161e+05,5.77e-09,5.11e-32,44.967
3.53e-05,0.51587,0.05183,1.25e-17,20393,6.66e-10,8.23e-32,53.832
5.62e-05,0.62293,0.018054,9.55e-18,9589.6,1.68e-09,3.24e-30,79.921
5.61e-05,0.74062,0.056855,8.02e-18,5711.4,9.88e-10,1.67e-31,59.765
5.28e-05,0.67617,0.055426,5.75e-19,1.3742e+05,1.66e-09,2.31e-31,61.392
3.91e-05,0.61377,0.028419,1.44e-17,78987,2.81e-10,8.49e-31,60.836
5.81e-05,0.84719,0.024176,2.21e-18,1.3193e+05,5.25e-09,1.78e-31,69.813
3.56e-05,0.6908,0.022851,1.65e-18,3357.3,4.69e-10,5.12e-32,53.561
5.71e-05,0.73566,0.031877,1.5e-18,6328.4,5.29e-09,1.65e-31,69.363
5.58e-05,0.8328,0.050837,1.77e-17,11592,1.17e-10,6.28e-32,61.008
5.54e-05,0.74575,0.047855,2.79e-18,2.5739e+05,2.47e-08,1.17e-31,60.976
3.86e-05,0.79291,0.059727,1.04e-18,56162,9.65e-11,1.54e-31,47.144
3.65e-05,0.7389,0.056539,8.71e-19,1.0818e+05,9.31e-09,1.29e-31,46.149
5.21e-05,0.57975,0.041402,6.39e-19,6224.9,4.54e-09,5.42e-31,68.231
4.45e-05,0.56235,0.020175,4.15e-18,6706.2,2.4e-08,2.18e-31,72.142
3.69e-05,0.53376,0.054633,1.07e-18,28729,3.59e-10,8.58e-32,55.216
3.75e-05,0.60431,0.029148,8.59e-18,20631,6.72e-09,5.91e-31,59.117
3.77e-05,0.5026,0.021143,3.03e-18,24499,6.32e-10,2.78e-31,66.07
4.45e-05,0.62273,0.061167,2.4e-18,5180.5,1.04e-08,1.56e-30,53.037
2.96e-05,0.61163,0.022277,1.18e-17,1.0786e+05,1.38e-10,3.49e-30,49.887
4.15e-05,0.56626,0.033888,5.63e-18,19975,3.49e-08,1.28e-30,63.628
5.3e-05,0.88056,0.016468,1.52e-18,1.2324e+05,2.96e-08,9.33e-32,70.498
5.98e-05,0.79996,0.048958,6.92e-19,49905,1.08e-10,3.51e-31,69.189
5.91e-05,0.88236,0.054786,2.59e-18,35361,1.68e-08,3e-30,57.358
2.69e-05,0.65866,0.050534,6.62e-18,41064,2.3e-09,5.3e-32,40.236
3.91e-05,0.8375,0.047737,1.84e-18,43831,1.41e-08,5.87e-31,48.299
5.37e-05,0.87786,0.015146,1.19e-17,2.2833e+05,1.07e-09,1.68e-30,67.953
3.83e-05,0.88615,0.049168,2.31e-18,1.0381e+05,2.33e-09,4.63e-31,45.166
3.18e-05,0.68726,0.022811,1.2e-17,19134,9.4e-11,4.21e-30,48.877
2.62e-05,0.76188,0.064057,1.72e-17,33066,2.3e-10,7.27e-31,34.747
5.16e-05,0.59582,0.053166,1.73e-18,7835.9,1.4e-09,1.16e-31,62.286
5.54e-05,0.67849,0.045336,1.09e-17,9995.6,2.19e-10,4.36e-30,68.574
3.17e-05,0.72646,0.027828,2.94e-18,3181.9,2.59e-09,1.18e-31,47.634
5.57e-05,0.6555,0.047457,4.08e-18,13933,4.76e-09,2.58e-30,64.439
3.58e-05,0.88329,0.048105,8.81e-19,1.8759e+05,6.8e-09,1.03e-31,43.826
4.08e-05,0.89363,0.026151,2.66e-18,9729.6,1.24e-09,2.75e-31,51.544
5.69e-05,0.70412,0.025419,2.66e-19,2.7083e+05,1.4e-08,1.8e-31,75.764
4.55e-05,0.52507,0.045523,6.72e-18,35665,2.26e-09,5.31e-31,63.053
2.39e-05,0.55585,0.053251,5.46e-18,1.9917e+05,2.85e-08,8.85e-32,40.789
5.68e-05,0.56986,0.063714,6.09e-18,1.8813e+05,1.55e-09,4.97e-30,62.874
2.77e-05,0.60869,0.016746,3.67e-18,63631,7.86e-09,6.39e-31,50.988
4.71e-05,0.68762,0.048165,5.34e-19,3954.5,1.28e-09,1.86e-31,58.702
3.89e-05,0.77883,0.031314,9.36e-18,1.8406e+05,8.99e-10,3.51e-31,52.48
5.41e-05,0.70076,0.016303,7.82e-18,6761.1,4.27e-08,3.02e-30,78.758
2.94e-05,0.76205,0.045593,9.87e-19,5833.4,2.89e-08,8.72e-31,43.242
3.53e-05,0.61861,0.040577,9.12e-18,5592.5,8.26e-09,1.46e-30,53.075
4.76e-05,0.89021,0.032942,1.87e-18,8252.7,1.16e-09,6.03e-31,56.683
2.67e-05,0.87595,0.064831,1.68e-17,24006,1.86e-08,7.35e-31,34.291
5.38e-05,0.58735,0.024971,3.42e-18,6667.1,3.91e-10,4.08e-31,77.217
3.48e-05,0.71457,0.032101,4.57e-19,21741,4.74e-08,7.71e-32,53.651
4.72e-05,0.70901,0.01758,1.97e-17,49348,2.07e-08,3.92e-31,70.061
3.84e-05,0.56465,0.018184,1.15e-17,9677.6,8.04e-09,8.53e-32,65.047
2.71e-05,0.52758,0.018366,1.06e-17,41243,2.33e-10,1.74e-30,51.178
3e-05,0.76062,0.051497,6.69e-19,1.0172e+05,4.76e-08,3.64e-31,43.218
2.93e-05,0.7139,0.055736,1.02e-17,1.0313e+05,5.28e-09,1.73e-30,40.795
5.11e-05,0.73922,0.034853,2.07e-18,5410.2,3.15e-08,1.35e-30,65.132
5.01e-05,0.67675,0.054595,2.44e-18,3939.2,6.51e-10,8.57e-31,59.965
3.65e-05,0.55902,0.053985,9.98e-19,8054.5,8.41e-09,1.21e-31,51.571
3.54e-05,0.68931,0.047482,2.55e-18,14767,1.37e-09,7.23e-31,48.82
5.03e-05,0.82195,0.057823,8.5e-18,30881,8.43e-10,8.08e-32,53.803
3.34e-05,0.87744,0.045651,1.14e-17,93479,9.5e-10,6.24e-32,40.718
5.23e-05,0.8048,0.044088,3.59e-18,31582,6.38e-10,3.3e-31,60.445
5.66e-05,0.66478,0.033237,1.03e-18,53390,4.82e-08,3.77e-31,71.943
2.57e-05,0.83225,0.052006,3.53e-18,46992,1.69e-09,1.05e-30,34.331
4.35e-05,0.83144,0.015383,2.51e-18,2.8994e+05,2.64e-09,1.44e-31,59.937
4.7e-05,0.67186,0.029166,3.76e-18,3122.3,1.18e-09,8.07e-31,65.332
3.73e-05,0.78257,0.041468,1.26e-18,57079,3.95e-08,6.54e-31,50.983
3.77e-05,0.77522,0.015441,8.33e-19,37874,2.4e-08,7e-32,59.288
3.38e-05,0.8589,0.0479,3.61e-18,3324.5,7.87e-10,2.32e-31,41.42
3.92e-05,0.72622,0.055251,1.1e-17,11468,2.23e-08,2.78e-31,48.791
5.83e-05,0.53192,0.025909,1.56e-17,72522,3.78e-10,6.82e-32,81.804
5.66e-05,0.70471,0.040266,1.5e-18,1.1788e+05,1.67e-10,3.46e-31,71.207
4.91e-05,0.7175,0.048755,4.74e-19,18671,1.3e-10,7.77e-32,61.614
4.77e-05,0.65412,0.032446,1.42e-17,6687.7,3.1e-09,1.15e-30,65.139
4.43e-05,0.69131,0.035425,9.04e-18,9888.7,1.82e-09,7.78e-31,59.962
2.18e-05,0.72029,0.027933,3.22e-18,47290,6.36e-11,2.22e-31,32.72
2.89e-05,0.71337,0.025835,6.26e-18,17060,1.03e-10,1.05e-31,42.818
4.13e-05,0.87639,0.060001,3.84e-18,2.7523e+05,3.31e-10,2.19e-31,46.215
2.73e-05,0.74941,0.020091,6.03e-19,3296.8,3.48e-08,2.39e-31,47.128
3.58e-05,0.8984,0.052992,6.18e-19,8664.8,2.46e-09,1.9e-31,41.982
2.76e-05,0.65669,0.043022,6.95e-18,24387,1.36e-09,1.84e-30,42.525
3.45e-05,0.90363,0.062074,4.86e-18,17262,9.81e-09,9.11e-32,39.403
4.5e-05,0.89058,0.04257,2.58e-19,67889,4.42e-09,9.15e-32,52.802
3.55e-05,0.82317,0.064359,5.94e-19,6208.6,3.08e-09,7.82e-32,41.365
4.3e-05,0.73306,0.050948,2.08e-18,46854,3.54e-10,5.9e-32,53.823
3.87e-05,0.8683,0.049668,2.29e-18,3525.3,9.75e-11,5.69e-31,45.658
3.26e-05,0.69178,0.024094,9.78e-18,12742,5.3e-08,1.22e-30,55.24
2.42e-05,0.89046,0.026675,2.62e-18,1.8044e+05,2.15e-10,2.98e-31,32.035
4.87e-05,0.59937,0.039893,1.34e-18,2.3738e+05,3.43e-08,5.39e-32,64.517
5.1e-05,0.55834,0.036471,2.32e-18,5686.7,3.29e-08,3.75e-30,70.477
5.14e-05,0.55853,0.035063,5.63e-19,69523,8.87e-10,2.53e-31,77.353
2.51e-05,0.75081,0.018217,8.24e-18,5791.3,4.58e-10,1.18e-30,38.282
3.77e-05,0.73782,0.021081,2.46e-18,81484,3.16e-09,9.71e-32,55.799
5.67e-05,0.56605,0.047187,2.38e-19,4204.5,4.34e-09,1.64e-31,74.736
2.13e-05,0.73729,0.03672,1.43e-17,29918,3.01e-08,3.12e-31,36.335
5.7e-05,0.60382,0.028394,1.26e-17,2.1192e+05,2.44e-10,2.57e-30,78.989
5.13e-05,0.52747,0.04914,4.3e-18,16794,4.99e-09,7.83e-31,64.599
5.56e-05,0.71106,0.037122,1.89e-18,3344.5,1.14e-10,5.13e-31,70.563
5.09e-05,0.76028,0.04859,3.28e-19,3517.3,2.36e-08,6.77e-31,59.489
4.28e-05,0.70233,0.027528,4.87e-19,25805,3.43e-09,3.75e-31,61.859
4.84e-05,0.86853,0.0242,6.98e-18,94408,4.96e-09,1.98e-30,61.652
4.68e-05,0.62529,0.033466,1.17e-18,1.0084e+05,3.89e-08,2.65e-30,70.914
2.17e-05,0.58209,0.035891,1.4e-17,17882,1.51e-09,6.02e-31,38.507
5.46e-05,0.74305,0.015527,1.24e-17,7172,1.22e-10,5.34e-31,74.525
4.02e-05,0.7423,0.045482,1.35e-17,7536.9,6.06e-09,8.69e-31,51.86
5.79e-05,0.89699,0.054264,1.46e-17,1.2421e+05,2.14e-10,1.06e-31,59.319
4.54e-05,0.89098,0.023186,5.01e-19,2.5456e+05,9.18e-09,8.68e-32,59.403
3.95e-05,0.76088,0.033305,1.82e-17,37739,4.86e-10,3.8e-31,53.32
5.74e-05,0.65574,0.020832,1.37e-18,22120,1.1e-09,1.51e-30,79.923
2.17e-05,0.87383,0.025503,4.18e-18,5826,2.99e-08,1.59e-31,35.626
5.49e-05,0.5516,0.041835,4.61e-18,61473,6.68e-10,1.39e-31,71.488
4.12e-05,0.61434,0.059508,4.01e-18,8333.6,3.88e-10,9.5e-31,54.794
4.61e-05,0.74132,0.061036,4.46e-18,69404,2.49e-10,4.32e-31,54.63
5.25e-05,0.58135,0.033603,2.34e-19,67712,8.16e-10,6.56e-32,75.743
2.44e-05,0.52275,0.051557,7.54e-18,94004,2.82e-08,1.12e-31,42.66
3.46e-05,0.60548,0.062244,3.64e-18,16907,2.03e-10,8.94e-32,48.954
4.73e-05,0.66065,0.034538,1.28e-17,83530,5.12e-09,1.42e-30,63.861
5.2e-05,0.86159,0.0374,1.92e-17,58565,2.35e-10,1.53e-31,60.381
4.19e-05,0.75213,0.030605,1.64e-17,2.5139e+05,4.77e-10,7.29e-31,56.987
3.4e-05,0.86551,0.031917,8.49e-19,3084.5,3.63e-09,1.05e-30,45.579
5.17e-05,0.57091,0.039118,8.7e-18,4724,2.57e-10,1.31e-31,70.626
4.66e-05,0.81237,0.030976,7.4e-18,52153,2.71e-10,3.39e-31,59.24
3.93e-05,0.70686,0.033796,1.57e-18,2.0909e+05,4.6e-09,1.67e-30,56.915
4.13e-05,0.65427,0.019211,1.25e-18,1.9853e+05,3.12e-09,1.08e-30,65.604
3.63e-05,0.65173,0.030947,1.69e-18,1.7822e+05,1.31e-08,7.08e-32,55.919
5.4e-05,0.82496,0.034344,1.59e-17,15754,1.66e-10,1.6e-31,64.407
4.4e-05,0.68773,0.031824,6.24e-19,3366.6,1.38e-09,7.62e-32,60.68
3.74e-05,0.81918,0.022465,8.84e-18,5121.4,8.16e-09,2.34e-31,53.491
3.47e-05,0.80045,0.024239,4.75e-19,17108,8.38e-10,7.45e-32,48.418
3.05e-05,0.81948,0.027844,5.67e-18,1.1877e+05,1.51e-10,6.52e-32,40.708
5.01e-05,0.64577,0.016884,1.35e-17,1.1284e+05,9.44e-09,2.04e-31,74.201
2.81e-05,0.72169,0.024819,1.31e-17,5432.6,1.76e-08,1.97e-30,46.762
5.52e-05,0.5985,0.054938,1.83e-17,1.8151e+05,7.53e-10,1.14e-31,64.467
3.75e-05,0.62348,0.052588,1.92e-17,1.9356e+05,1.21e-10,2.55e-31,53.543
2.63e-05,0.61776,0.064013,1.18e-17,1.5241e+05,6.49e-10,7.97e-32,38.981
5.53e-05,0.50296,0.044746,1.61e-18,1.0957e+05,1.39e-09,4.11e-31,72.434
5.78e-05,0.62424,0.024269,1.25e-17,19517,9.9e-09,8.35e-31,77.752
2.18e-05,0.65288,0.022201,7.18e-18,11478,2.18e-08,3.59e-30,41.589
5.99e-05,0.66538,0.06059,1.42e-18,39507,4.68e-10,4.65e-31,65.681
5.03e-05,0.55055,0.027739,1.95e-17,20562,1.04e-09,7.44e-31,73.672
2.05e-05,0.70122,0.030718,1.22e-18,2.2605e+05,1.31e-08,7.74e-32,35.802
3.43e-05,0.81173,0.061968,9.69e-18,3410.4,1.84e-08,4.75e-30,41.769
4.81e-05,0.50671,0.040927,4.22e-18,3114,5.62e-08,2.24e-30,67.091
4.37e-05,0.8622,0.027488,8.31e-18,27268,3.97e-08,3.88e-31,58.969
3.8e-05,0.882,0.052556,2.33e-19,1.007e+05,4.5e-08,3.14e-31,47.483
3.6e-05,0.56913,0.03783,3.38e-18,3458.7,6.11e-10,9.22e-31,56.439
3.47e-05,0.7077,0.055514,3.64e-18,44312,5.56e-09,1.22e-31,45.53
4.81e-05,0.71128,0.019814,7.54e-19,35618,2.52e-08,2.94e-31,70.47
